age,age error,proxy,proxyerror,proxyname,researchername,,,,
1920,6.11764706,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1916.666666665,6.352941175,0.5085411381,0.4322599674,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1913.333333335,6.588235295,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1910,6.82352941,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1906.66666667,7.05882353,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1903.333333335,7.294117645,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1900,7.52941176,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1896.666666665,7.764705885,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1893.33333333,8,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1890,8.23529412,0.443550279,0.3770177372,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1886.666666665,8.470588235,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1883.333333335,8.705882355,0.2374733139,0.2018523168,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1880,8.94117647,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1876.666666665,9.176470585,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1873.333333335,9.411764705,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1870,9.64705882,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1866.66666667,9.88235294,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1863.33104211,10,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1859.99312631,10.00000001,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1856.655210515,10.000000015,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1853.31729472,10.00000002,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1849.979378925,10.000000025,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1846.64146318,9.99999998,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1843.303547385,9.999999985,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
1839.9656316,10,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,,,,
2016.666666665,0.666666665,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,cp3 continuous
2014,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2012.16666667,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2010.33333333,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2008.5,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2006.66666667,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2004.83333333,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2003,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2001.2,1.2,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1999.4,1.4,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1997.6,1.6,0.00245,0.00045,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1995.8,1.8,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1994,2,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1991.33333333,2,0.00208,0.00039,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1988.66666667,2,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1986,2,0.00531,0.00083,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1983.41935484,2.64516129,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1980.83870968,3.29032258,0.00353,0.00058,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1978.25806452,3.93548387,0.00538,0.00083,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1975.92307692,4,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1973.61538462,4,0.00575,0.00085,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1971.45454545,4,0.00703,0.00101,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1968.8,4,0.00675,0.00101,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1965.5,4,0.01048,0.0015,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1962.9629629615,3.9999999985,0.02475,0.00318,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1959.50617284,4,0.01276,0.00188,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1956.049382718,4.000000002,0.00544,0.00092,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1953.4567901233,3.9999999998,0.00133,0.00032,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1951.728395062,4,0.00045,0.00017,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1950,4,0.0015,0.00035,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1946.6666666667,4.2352941177,0.00031,0.00014,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1943.3333333345,4.4705882345,0.00018,0.00011,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1940.0000000015,4.7058823515,0.00018,0.0001,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1936.6666666685,4.9411764685,0.0002,0.00011,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1933.333333335,5.176470585,0.00018,0.0001,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1930,5.41176471,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1926.666666665,5.647058825,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1923.33333333,5.88235294,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1920,6.11764706,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1916.666666665,6.352941175,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1913.333333335,6.588235295,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1910,6.82352941,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1906.66666667,7.05882353,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1903.333333335,7.294117645,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1900,7.52941176,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1896.666666665,7.764705885,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1893.33333333,8,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1890,8.23529412,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1886.666666665,8.470588235,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1883.333333335,8.705882355,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1880,8.94117647,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1876.666666665,9.176470585,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1873.333333335,9.411764705,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1870,9.64705882,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1866.66666667,9.88235294,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1863.33104211,10,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1859.99312631,10.00000001,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1856.655210515,10.000000015,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1853.31729472,10.00000002,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1849.979378925,10.000000025,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1846.64146318,9.99999998,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1843.303547385,9.999999985,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
1839.9656316,10,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,,,,
2016.666666665,0.666666665,1891.5503513219,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,cp2 continuous
2014,1,1371.1471057443,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2012.16666667,1,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2010.33333333,1,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2008.5,1,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2006.66666667,1,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2004.83333333,1,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2003,1,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2001.2,1.2,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1999.4,1.4,NA,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1997.6,1.6,3056.8084484359,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1995.8,1.8,1721.988712173,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1994,2,4123.1166327181,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1991.33333333,2,3751.2172107946,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1988.66666667,2,3158.7434917541,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1986,2,4774.2141587855,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1983.41935484,2.64516129,7737.5371563423,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1980.83870968,3.29032258,7320.8855861918,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1978.25806452,3.93548387,5528.9820135016,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1975.92307692,4,4247.0921366009,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1973.61538462,4,5420.0162997334,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1971.45454545,4,5436.3158741221,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1968.8,4,4191.3118231342,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1965.5,4,4732.0706180114,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1962.9629629615,3.9999999985,4331.2876016567,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1959.50617284,4,4348.3813373341,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1956.049382718,4.000000002,3402.2609258256,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1953.4567901233,3.9999999998,1145.0265210328,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1951.728395062,4,657.9251986518,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1950,4,365.1785757396,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1946.6666666667,4.2352941177,469.2793347706,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1943.3333333345,4.4705882345,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1940.0000000015,4.7058823515,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1936.6666666685,4.9411764685,724.9128677333,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1933.333333335,5.176470585,376.9813048254,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1930,5.41176471,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1926.666666665,5.647058825,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1923.33333333,5.88235294,363.3957978048,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1920,6.11764706,1241.315147905,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1916.666666665,6.352941175,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1913.333333335,6.588235295,382.3845904341,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1910,6.82352941,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1906.66666667,7.05882353,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1903.333333335,7.294117645,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1900,7.52941176,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1896.666666665,7.764705885,364.1962976987,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1893.33333333,8,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1890,8.23529412,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1886.666666665,8.470588235,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1883.333333335,8.705882355,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1880,8.94117647,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1876.666666665,9.176470585,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1873.333333335,9.411764705,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1870,9.64705882,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1866.66666667,9.88235294,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1863.33104211,10,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1859.99312631,10.00000001,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1856.655210515,10.000000015,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1853.31729472,10.00000002,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1849.979378925,10.000000025,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1846.64146318,9.99999998,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1843.303547385,9.999999985,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
1839.9656316,10,0,NA,1_kaiser_3_SCP_EMB201/74,1_kaiser,,,,
2016.666666665,0.666666665,17.3055910243,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,cp1 continuous
2014,1,17.545600948,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2012.16666667,1,16.6318771441,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2010.33333333,1,16.168287227,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2008.5,1,15.6044456803,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2006.66666667,1,15.7505267516,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2004.83333333,1,14.3787705326,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2003,1,12.44,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2001.2,1.2,12.6426561956,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1999.4,1.4,12.242517003,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1997.6,1.6,12.2356330578,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1995.8,1.8,10.8482943822,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1994,2,11.876334892,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1991.33333333,2,11.7404301981,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1988.66666667,2,11.2257993224,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1986,2,11.690669931,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1983.41935484,2.64516129,10.6711149206,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1980.83870968,3.29032258,10.1368070803,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1978.25806452,3.93548387,10.416796314,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1975.92307692,4,9.0078868968,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1973.61538462,4,10.0443115611,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1971.45454545,4,7.8946998961,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1968.8,4,6.8186260772,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1965.5,4,5.931003841,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1962.9629629615,3.9999999985,6.8629578974,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1959.50617284,4,7.8226496833,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1956.049382718,4.000000002,4.6194493295,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1953.4567901233,3.9999999998,NA,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1951.728395062,4,3.8112373192,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1950,4,3.7347435834,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1946.6666666667,4.2352941177,3.4610909747,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1943.3333333345,4.4705882345,3.3469790015,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1940.0000000015,4.7058823515,3.3898392645,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1936.6666666685,4.9411764685,3.426035954,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1933.333333335,5.176470585,3.4011866032,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1930,5.41176471,3.4192734243,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1926.666666665,5.647058825,3.4659194699,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1923.33333333,5.88235294,3.6016812964,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1920,6.11764706,3.6269806779,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1916.666666665,6.352941175,3.4800066682,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1913.333333335,6.588235295,3.4259323715,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1910,6.82352941,3.4100807689,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1906.66666667,7.05882353,3.3715465971,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1903.333333335,7.294117645,3.3113701918,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1900,7.52941176,3.2788798877,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1896.666666665,7.764705885,3.3118603761,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1893.33333333,8,3.3102634782,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1890,8.23529412,3.2619590915,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1886.666666665,8.470588235,3.2374026802,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1883.333333335,8.705882355,3.2697091218,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1880,8.94117647,3.3174465569,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1876.666666665,9.176470585,3.3234986521,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1873.333333335,9.411764705,3.3903909437,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1870,9.64705882,3.4292822786,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1866.66666667,9.88235294,3.4376853026,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1863.33104211,10,3.4041281596,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1859.99312631,10.00000001,3.4411389272,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1856.655210515,10.000000015,3.4540431904,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1853.31729472,10.00000002,3.5329221542,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1849.979378925,10.000000025,3.6009497326,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1846.64146318,9.99999998,3.5943425304,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1843.303547385,9.999999985,3.7334578142,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1839.9656316,10,3.6813760357,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2016.666666665,0.666666665,-16.4221512964,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,cp1 continuous
2014,1,-16.7793100387,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2012.16666667,1,-17.0084037608,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2010.33333333,1,-17.0245285352,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2008.5,1,-17.0117101721,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2006.66666667,1,-16.9469744828,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2004.83333333,1,-16.919347279,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2003,1,-16.7018543708,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2001.2,1.2,-16.6133257088,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1999.4,1.4,-17.0070478796,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1997.6,1.6,-17.1720453116,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1995.8,1.8,-17.1553424335,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1994,2,-16.6059636739,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1991.33333333,2,-16.4377815704,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1988.66666667,2,-17.3280543091,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1986,2,-17.6338613213,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1983.41935484,2.64516129,-17.9939656694,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1980.83870968,3.29032258,-18.0759706573,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1978.25806452,3.93548387,-17.4859482739,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1975.92307692,4,-17.7501917749,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1973.61538462,4,-18.1844527526,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1971.45454545,4,-17.9712748251,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1968.8,4,-17.4863735067,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1965.5,4,-17.8261506829,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1962.9629629615,3.9999999985,-18.08682208,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1959.50617284,4,-18.1038555106,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
